datetime,timestamp,open,high,low,close,volume
2025-12-29 01:00:00,1766970000000,126.92,130.0,126.12,128.58,40097.11259196
2025-12-29 02:00:00,1766973600000,128.58,129.36,128.06,128.6,10998.72729601
2025-12-29 03:00:00,1766977200000,128.62,129.34,128.41,128.47,23338.01861389
2025-12-29 04:00:00,1766980800000,128.43,129.0,128.12,128.43,22704.69429123
2025-12-29 05:00:00,1766984400000,128.43,128.43,127.48,127.61,14311.11144292
2025-12-29 06:00:00,1766988000000,127.6,127.9,127.37,127.64,2593.43473934
2025-12-29 07:00:00,1766991600000,127.65,127.84,127.14,127.73,11653.672484
2025-12-29 08:00:00,1766995200000,127.78,128.26,127.57,127.75,12570.61856238
2025-12-29 09:00:00,1766998800000,127.75,127.81,125.33,125.89,27097.97341428
2025-12-29 10:00:00,1767002400000,125.9,126.17,125.39,125.54,3331.42960588
2025-12-29 11:00:00,1767006000000,125.55,125.55,124.9,124.96,6915.58373412
2025-12-29 12:00:00,1767009600000,124.95,125.2,122.72,123.56,18102.05463098
2025-12-29 13:00:00,1767013200000,123.56,123.89,122.84,123.14,5690.118707
2025-12-29 14:00:00,1767016800000,123.11,124.38,122.19,123.27,31377.65439596
2025-12-29 15:00:00,1767020400000,123.28,123.94,123.01,123.33,5308.09164387
2025-12-29 16:00:00,1767024000000,123.33,123.57,122.51,123.35,13058.18851871
2025-12-29 17:00:00,1767027600000,123.36,123.73,122.94,123.73,10853.02902246
2025-12-29 18:00:00,1767031200000,123.73,123.8,122.84,122.98,17418.56809117
2025-12-29 19:00:00,1767034800000,122.98,123.34,122.77,122.93,5120.89456422
2025-12-29 20:00:00,1767038400000,122.93,123.44,122.73,123.2,4809.60018274
2025-12-29 21:00:00,1767042000000,123.1,123.4,123.02,123.37,2869.12109331
2025-12-29 22:00:00,1767045600000,123.3,123.44,123.03,123.3,2227.22147709
2025-12-29 23:00:00,1767049200000,123.3,123.43,123.04,123.13,4757.42900477
2025-12-30 00:00:00,1767052800000,123.14,123.18,122.74,122.93,9290.04733468
2025-12-30 01:00:00,1767056400000,122.94,123.29,122.62,123.07,4420.44251388
2025-12-30 02:00:00,1767060000000,123.05,123.1,122.43,122.84,9165.9436067
2025-12-30 03:00:00,1767063600000,122.85,123.74,122.6,123.64,10866.6365551
2025-12-30 04:00:00,1767067200000,123.64,124.01,123.45,123.79,5028.78647465
2025-12-30 05:00:00,1767070800000,123.79,123.85,123.06,123.26,3389.77985508
2025-12-30 06:00:00,1767074400000,123.26,123.89,123.22,123.71,3476.85111291
2025-12-30 07:00:00,1767078000000,123.76,124.16,123.64,123.87,5269.03719695
2025-12-30 08:00:00,1767081600000,123.87,124.94,123.83,124.63,10268.10828169
2025-12-30 09:00:00,1767085200000,124.64,124.89,124.26,124.7,5746.50689721
2025-12-30 10:00:00,1767088800000,124.69,124.8,124.36,124.4,3744.49865676
2025-12-30 11:00:00,1767092400000,124.4,124.48,123.89,124.1,7768.69604382
2025-12-30 12:00:00,1767096000000,124.11,124.45,123.96,124.12,2564.31270848
2025-12-30 13:00:00,1767099600000,124.13,124.28,123.8,124.12,5950.47614898
2025-12-30 14:00:00,1767103200000,124.09,125.17,123.41,124.86,12794.96407041
2025-12-30 15:00:00,1767106800000,124.88,125.06,123.9,125.0,10338.42451436
2025-12-30 16:00:00,1767110400000,125.01,126.32,124.76,125.55,21475.69709796
2025-12-30 17:00:00,1767114000000,125.52,125.81,124.34,124.57,8995.12680376
2025-12-30 18:00:00,1767117600000,124.57,124.58,124.09,124.43,5520.95808711
2025-12-30 19:00:00,1767121200000,124.42,124.66,123.65,124.59,10379.01286495
2025-12-30 20:00:00,1767124800000,124.59,124.68,123.76,123.9,12950.86231605
2025-12-30 21:00:00,1767128400000,123.89,124.03,123.4,123.78,7829.72421285
2025-12-30 22:00:00,1767132000000,123.87,124.44,123.8,124.28,10849.2031313
2025-12-30 23:00:00,1767135600000,124.28,124.98,124.14,124.88,10317.25041394
2025-12-31 00:00:00,1767139200000,124.86,124.88,124.29,124.78,6351.93760157
2025-12-31 01:00:00,1767142800000,124.77,125.81,124.69,125.39,11943.49491856
2025-12-31 02:00:00,1767146400000,125.39,125.87,125.2,125.87,6110.27061014
2025-12-31 03:00:00,1767150000000,125.87,125.87,125.02,125.64,4091.96407201
2025-12-31 04:00:00,1767153600000,125.65,125.75,125.26,125.31,4961.06258597
2025-12-31 05:00:00,1767157200000,125.31,125.58,125.26,125.49,1430.5759236
2025-12-31 06:00:00,1767160800000,125.49,125.87,125.46,125.73,11532.26587935
2025-12-31 07:00:00,1767164400000,125.72,125.84,125.5,125.82,3512.07983617
2025-12-31 08:00:00,1767168000000,125.82,125.82,125.81,125.81,2.47247715
